"time","wB","I","M_mot","M_load","U"
0.0424,3.14148852288600402e+01,1.79845556696153039e+01,1.79845556696153053e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0426,3.15415153265305541e+01,1.79586572909267872e+01,1.79586572909267872e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0428,3.16678739264754299e+01,1.79328144383588644e+01,1.79328144383588661e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.043,3.17939616109405776e+01,1.79070269928525825e+01,1.79070269928525838e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0432,3.19197789609234448e+01,1.78812948355997463e+01,1.78812948355997481e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0434,3.20453265561756098e+01,1.78556178480471068e+01,1.78556178480471073e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0436,3.21706049752054710e+01,1.78299959118915581e+01,1.78299959118915585e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0438,3.22956147952808763e+01,1.78044289090856687e+01,1.78044289090856700e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.044,3.24203565924318298e+01,1.77789167218328110e+01,1.77789167218328115e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0442,3.25448309414530641e+01,1.77534592325869163e+01,1.77534592325869167e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0444,3.26690384159066909e+01,1.77280563240537461e+01,1.77280563240537470e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0446,3.27929795881249007e+01,1.77027078791890169e+01,1.77027078791890169e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0448,3.29166550292125066e+01,1.76774137811995047e+01,1.76774137811995047e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.045,3.30400653090495950e+01,1.76521739135401319e+01,1.76521739135401323e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0452,3.31632109962941186e+01,1.76269881599163440e+01,1.76269881599163458e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0454,3.32860926583846037e+01,1.76018564042825716e+01,1.76018564042825720e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0456,3.34087108615426516e+01,1.75767785308404214e+01,1.75767785308404223e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0458,3.35310661707756239e+01,1.75517544240400412e+01,1.75517544240400425e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.046,3.36531591498791656e+01,1.75267839685797746e+01,1.75267839685797755e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0462,3.37749903614398761e+01,1.75018670494031880e+01,1.75018670494031880e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0464,3.38965603668378463e+01,1.74770035517003990e+01,1.74770035517004008e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0466,3.40178697262492378e+01,1.74521933609091988e+01,1.74521933609092006e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0468,3.41389189986489114e+01,1.74274363627106084e+01,1.74274363627106088e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.047,3.42597087418129504e+01,1.74027324430317378e+01,1.74027324430317387e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0472,3.43802395123212463e+01,1.73780814880428061e+01,1.73780814880428069e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0474,3.45005118655600711e+01,1.73534833841611587e+01,1.73534833841611591e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0476,3.46205263557246212e+01,1.73289380180427379e+01,1.73289380180427388e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0478,3.47402835358215825e+01,1.73044452765905667e+01,1.73044452765905676e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.048,3.48597839576716595e+01,1.72800050469475295e+01,1.72800050469475308e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0482,3.49790281719121410e+01,1.72556172164977539e+01,1.72556172164977539e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0484,3.50980167279994006e+01,1.72312816728709102e+01,1.72312816728709106e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0486,3.52167501742114553e+01,1.72069983039321066e+01,1.72069983039321084e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0488,3.53352290576504871e+01,1.71827669977919584e+01,1.71827669977919584e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.049,3.54534539242453661e+01,1.71585876427964656e+01,1.71585876427964656e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0492,3.55714253187541729e+01,1.71344601275343500e+01,1.71344601275343500e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0494,3.56891437847666779e+01,1.71103843408312635e+01,1.71103843408312639e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0496,3.58066098647068713e+01,1.70863601717513234e+01,1.70863601717513247e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0498,3.59238240998354570e+01,1.70623875095971336e+01,1.70623875095971345e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.05,3.60407870302523250e+01,1.70384662439085126e+01,1.70384662439085144e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0502,3.61574991948990956e+01,1.70145962644624049e+01,1.70145962644624049e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0504,3.62739611315615278e+01,1.69907774612703371e+01,1.69907774612703388e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0506,3.63901733768720916e+01,1.69670097245826419e+01,1.69670097245826423e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0508,3.65061364663123271e+01,1.69432929448815344e+01,1.69432929448815361e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.051,3.66218509342154093e+01,1.69196270128868989e+01,1.69196270128868997e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0512,3.67373173137685782e+01,1.68960118195522213e+01,1.68960118195522213e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0514,3.68525361370155551e+01,1.68724472560632925e+01,1.68724472560632943e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0516,3.69675079348590572e+01,1.68489332138412209e+01,1.68489332138412218e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0518,3.70822332370631997e+01,1.68254695845396753e+01,1.68254695845396762e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.052,3.71967125722559615e+01,1.68020562600437415e+01,1.68020562600437429e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0522,3.73109464679316361e+01,1.67786931324715098e+01,1.67786931324715116e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0524,3.74249354504532263e+01,1.67553800941714499e+01,1.67553800941714504e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0526,3.75386800450549103e+01,1.67321170377213093e+01,1.67321170377213102e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0528,3.76521807758443572e+01,1.67089038559325473e+01,1.67089038559325487e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.053,3.77654381658053282e+01,1.66857404418448176e+01,1.66857404418448185e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0532,3.78784527367998933e+01,1.66626266887263093e+01,1.66626266887263097e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0534,3.79912250095709823e+01,1.66395624900753418e+01,1.66395624900753436e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0536,3.81037555037446936e+01,1.66165477396193033e+01,1.66165477396193051e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0538,3.82160447378327319e+01,1.65935823313120245e+01,1.65935823313120245e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.054,3.83280932292347813e+01,1.65706661593340634e+01,1.65706661593340643e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0542,3.84399014942409352e+01,1.65477991180972452e+01,1.65477991180972461e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0544,3.85514700480340053e+01,1.65249811022337489e+01,1.65249811022337489e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0546,3.86627994046919170e+01,1.65022120066048963e+01,1.65022120066048972e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0548,3.87738900771901385e+01,1.64794917262998091e+01,1.64794917262998108e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.055,3.88847425774039621e+01,1.64568201566275718e+01,1.64568201566275718e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0552,3.89953574161108989e+01,1.64341971931245823e+01,1.64341971931245823e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0554,3.91057351029930658e+01,1.64116227315505405e+01,1.64116227315505414e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0556,3.92158761466394452e+01,1.63890966678903318e+01,1.63890966678903327e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0558,3.93257810545483366e+01,1.63666188983500049e+01,1.63666188983500049e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.056,3.94354503331296016e+01,1.63441893193587120e+01,1.63441893193587129e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0562,3.95448844877070798e+01,1.63218078275676142e+01,1.63218078275676159e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0564,3.96540840225208768e+01,1.62994743198503365e+01,1.62994743198503378e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0566,3.97630494335955618e+01,1.62771886933053018e+01,1.62771886933053023e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0568,3.98717812047458366e+01,1.62549508455023535e+01,1.62549508455023539e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.057,3.99802798369011043e+01,1.62327606744344344e+01,1.62327606744344344e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0572,4.00885458299209674e+01,1.62106180782733240e+01,1.62106180782733245e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0574,4.01965796825971395e+01,1.61885229553711731e+01,1.61885229553711740e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0576,4.03043818926553570e+01,1.61664752042628201e+01,1.61664752042628201e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0578,4.04119529567573110e+01,1.61444747236732837e+01,1.61444747236732855e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.058,4.05192933705026590e+01,1.61225214125153826e+01,1.61225214125153826e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0582,4.06264036284310563e+01,1.61006151698913627e+01,1.61006151698913635e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0584,4.07332842240240964e+01,1.60787558950997713e+01,1.60787558950997722e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0586,4.08399356497074351e+01,1.60569434876323420e+01,1.60569434876323425e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0588,4.09463583968528155e+01,1.60351778471790425e+01,1.60351778471790429e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.059,4.10525529557801292e+01,1.60134588736262096e+01,1.60134588736262096e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0592,4.11585198157595613e+01,1.59917864670598515e+01,1.59917864670598520e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0594,4.12642594650136303e+01,1.59701605277680336e+01,1.59701605277680336e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0596,4.13697723907193406e+01,1.59485809562373664e+01,1.59485809562373682e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0598,4.14750590790102720e+01,1.59270476531571799e+01,1.59270476531571803e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.06,4.15801200149786894e+01,1.59055605194191401e+01,1.59055605194191418e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0602,4.16849556826777103e+01,1.58841194561185244e+01,1.58841194561185262e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0604,4.17895665651234438e+01,1.58627243645536407e+01,1.58627243645536420e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0606,4.18939531442971074e+01,1.58413751462269570e+01,1.58413751462269570e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0608,4.19981159011471519e+01,1.58200717028437037e+01,1.58200717028437055e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.061,4.21020553155914499e+01,1.57988139363150921e+01,1.57988139363150926e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0612,4.22057718665194201e+01,1.57776017487558633e+01,1.57776017487558651e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0614,4.23092660317941665e+01,1.57564350424867090e+01,1.57564350424867095e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0616,4.24125382882546518e+01,1.57353137200306126e+01,1.57353137200306126e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0618,4.25155891117178015e+01,1.57142376841171636e+01,1.57142376841171649e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.062,4.26184189769807276e+01,1.56932068376806342e+01,1.56932068376806355e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0622,4.27210283578228243e+01,1.56722210838577301e+01,1.56722210838577314e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0624,4.28234177270078860e+01,1.56512803259923015e+01,1.56512803259923028e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0626,4.29255875562863309e+01,1.56303844676308739e+01,1.56303844676308756e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0628,4.30275383163973046e+01,1.56095334125240992e+01,1.56095334125240992e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.063,4.31292704770707971e+01,1.55887270646275944e+01,1.55887270646275944e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0632,4.32307845070298455e+01,1.55679653280999215e+01,1.55679653280999220e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0634,4.33320808739925880e+01,1.55472481073034707e+01,1.55472481073034707e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0636,4.34331600446744801e+01,1.55265753068031298e+01,1.55265753068031298e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0638,4.35340224847903912e+01,1.55059468313683126e+01,1.55059468313683135e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.064,4.36346686590567359e+01,1.54853625859703516e+01,1.54853625859703525e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0642,4.37350990311936272e+01,1.54648224757825705e+01,1.54648224757825714e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0644,4.38353140639268943e+01,1.54443264061803287e+01,1.54443264061803287e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0646,4.39353142189903494e+01,1.54238742827416928e+01,1.54238742827416941e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0648,4.40350999571278265e+01,1.54034660112460671e+01,1.54034660112460675e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.065,4.41346717380952924e+01,1.53831014976729001e+01,1.53831014976729019e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0652,4.42340300206629635e+01,1.53627806482037226e+01,1.53627806482037244e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0654,4.43331752626174165e+01,1.53425033692194752e+01,1.53425033692194757e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0656,4.44321079207637268e+01,1.53222695673018450e+01,1.53222695673018450e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0658,4.45308284509275012e+01,1.53020791492318988e+01,1.53020791492318997e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.066,4.46293373079569591e+01,1.52819320219894994e+01,1.52819320219894994e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0662,4.47276349457251428e+01,1.52618280927552057e+01,1.52618280927552075e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0664,4.48257218171318499e+01,1.52417672689063046e+01,1.52417672689063055e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0666,4.49235983741058504e+01,1.52217494580194757e+01,1.52217494580194757e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0668,4.50212650676068691e+01,1.52017745678681298e+01,1.52017745678681315e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.067,4.51187223476276884e+01,1.51818425064237523e+01,1.51818425064237528e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0672,4.52159706631962663e+01,1.51619531818552211e+01,1.51619531818552211e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0674,4.53130104623777257e+01,1.51421065025268184e+01,1.51421065025268198e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0676,4.54098421922764857e+01,1.51223023770001923e+01,1.51223023770001941e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0678,4.55064662990382232e+01,1.51025407140324326e+01,1.51025407140324330e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.068,4.56028832278520326e+01,1.50828214225759982e+01,1.50828214225759982e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0682,4.56990934229524512e+01,1.50631444117787421e+01,1.50631444117787439e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0684,4.57950973276214413e+01,1.50435095909826124e+01,1.50435095909826133e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0686,4.58908953841904932e+01,1.50239168697243137e+01,1.50239168697243142e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0688,4.59864880340426367e+01,1.50043661577339478e+01,1.50043661577339482e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.069,4.60818757176144800e+01,1.49848573649351486e+01,1.49848573649351491e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0692,4.61770588743982202e+01,1.49653904014449672e+01,1.49653904014449690e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0694,4.62720379429437259e+01,1.49459651775725888e+01,1.49459651775725888e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0696,4.63668133608604833e+01,1.49265816038194554e+01,1.49265816038194554e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0698,4.64613855648196363e+01,1.49072395908791133e+01,1.49072395908791133e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.07,4.65557549905560180e+01,1.48879390496366995e+01,1.48879390496367003e+00,-5.00000000000000000e-01,1.20000000000000000e+01
0.0702,4.66499220728701331e+01,1.48686798911676359e+01,1.48686798911676377e+00,-5.00000000000000000e-01,1.20000000000000000e+01
