"time","wB","I","M_mot","M_load","U"
0.6977,3.64318414109190840e+01,5.57176434520788533e+00,5.57176434520788577e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6978,3.64328784779460264e+01,5.57169501039824855e+00,5.57169501039824877e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6979,3.64339151465022226e+01,5.57162570222569187e+00,5.57162570222569209e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.698,3.64349514167407875e+01,5.57155642068029611e+00,5.57155642068029588e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6981,3.64359872888147365e+01,5.57148716575106651e+00,5.57148716575106673e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6982,3.64370227628770351e+01,5.57141793742841074e+00,5.57141793742841118e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6983,3.64380578390806207e+01,5.57134873570188027e+00,5.57134873570188094e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6984,3.64390925175783238e+01,5.57127956056131435e+00,5.57127956056131413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6985,3.64401267985229609e+01,5.57121041199629641e+00,5.57121041199629685e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6986,3.64411606820672489e+01,5.57114128999695168e+00,5.57114128999695146e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6987,3.64421941683638764e+01,5.57107219455285296e+00,5.57107219455285296e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6988,3.64432272575654608e+01,5.57100312565386080e+00,5.57100312565386058e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6989,3.64442599498245627e+01,5.57093408328957373e+00,5.57093408328957373e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.699,3.64452922452936861e+01,5.57086506745013832e+00,5.57086506745013810e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6991,3.64463241441252848e+01,5.57079607812540178e+00,5.57079607812540178e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6992,3.64473556464717277e+01,5.57072711530469178e+00,5.57072711530469222e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6993,3.64483867524853480e+01,5.57065817897818150e+00,5.57065817897818172e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6994,3.64494174623184293e+01,5.57058926913574037e+00,5.57058926913574060e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6995,3.64504477761231627e+01,5.57052038576697850e+00,5.57052038576697828e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6996,3.64514776940517109e+01,5.57045152886179462e+00,5.57045152886179507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6997,3.64525072162561585e+01,5.57038269841034506e+00,5.57038269841034550e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6998,3.64535363428885475e+01,5.57031389440196723e+00,5.57031389440196700e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.6999,3.64545650741008416e+01,5.57024511682658385e+00,5.57024511682658430e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7,3.64555934100449761e+01,5.57017636567437435e+00,5.57017636567437413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7001,3.64566213508728012e+01,5.57010764093495681e+00,5.57010764093495703e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7002,3.64576488967361172e+01,5.57003894259798571e+00,5.57003894259798571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7003,3.64586760477866605e+01,5.56997027065366090e+00,5.56997027065366135e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7004,3.64597028041761249e+01,5.56990162509214493e+00,5.56990162509214515e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7005,3.64607291660561330e+01,5.56983300590226538e+00,5.56983300590226604e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7006,3.64617551335782579e+01,5.56976441307480385e+00,5.56976441307480363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7007,3.64627807068940086e+01,5.56969584659939088e+00,5.56969584659939065e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7008,3.64638058861548373e+01,5.56962730646568982e+00,5.56962730646568982e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7009,3.64648306715121393e+01,5.56955879266391651e+00,5.56955879266391674e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.701,3.64658550631172389e+01,5.56949030518346877e+00,5.56949030518346877e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7011,3.64668790611214177e+01,5.56942184401484663e+00,5.56942184401484686e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7012,3.64679026656758936e+01,5.56935340914769927e+00,5.56935340914769927e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7013,3.64689258769318343e+01,5.56928500057170961e+00,5.56928500057170983e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7014,3.64699486950403369e+01,5.56921661827685011e+00,5.56921661827684988e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7015,3.64709711201524556e+01,5.56914826225334814e+00,5.56914826225334836e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7016,3.64719931524191665e+01,5.56907993249087596e+00,5.56907993249087574e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7017,3.64730147919913961e+01,5.56901162897913604e+00,5.56901162897913582e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7018,3.64740360390200280e+01,5.56894335170838239e+00,5.56894335170838306e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7019,3.64750568936558679e+01,5.56887510066856972e+00,5.56887510066856994e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.702,3.64760773560496645e+01,5.56880687584913225e+00,5.56880687584913270e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7021,3.64770974263521168e+01,5.56873867724061000e+00,5.56873867724061000e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7022,3.64781171047138741e+01,5.56867050483216897e+00,5.56867050483216941e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7023,3.64791363912855005e+01,5.56860235861437403e+00,5.56860235861437403e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7024,3.64801552862175313e+01,5.56853423857719676e+00,5.56853423857719743e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7025,3.64811737896604313e+01,5.56846614471034584e+00,5.56846614471034562e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7026,3.64821919017646081e+01,5.56839807700356282e+00,5.56839807700356348e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7027,3.64832096226804055e+01,5.56833003544740190e+00,5.56833003544740190e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7028,3.64842269525581244e+01,5.56826202003130177e+00,5.56826202003130155e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7029,3.64852438915479880e+01,5.56819403074555286e+00,5.56819403074555352e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.703,3.64862604398001906e+01,5.56812606757962314e+00,5.56812606757962292e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7031,3.64872765974648345e+01,5.56805813052382970e+00,5.56805813052382970e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7032,3.64882923646919934e+01,5.56799021956818674e+00,5.56799021956818740e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7033,3.64893077416316629e+01,5.56792233470271025e+00,5.56792233470271070e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7034,3.64903227284337888e+01,5.56785447591715066e+00,5.56785447591715110e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7035,3.64913373252482600e+01,5.56778664320181260e+00,5.56778664320181305e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7036,3.64923515322249159e+01,5.56771883654618183e+00,5.56771883654618160e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7037,3.64933653495135175e+01,5.56765105594059229e+00,5.56765105594059229e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7038,3.64943787772637833e+01,5.56758330137507862e+00,5.56758330137507862e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7039,3.64953918156253678e+01,5.56751557283967280e+00,5.56751557283967302e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.704,3.64964044647478829e+01,5.56744787032414390e+00,5.56744787032414368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7041,3.64974167247808694e+01,5.56738019381829652e+00,5.56738019381829652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7042,3.64984285958738113e+01,5.56731254331248415e+00,5.56731254331248482e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7043,3.64994400781761357e+01,5.56724491879649808e+00,5.56724491879649785e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7044,3.65004511718372058e+01,5.56717732026068468e+00,5.56717732026068446e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7045,3.65014618770063493e+01,5.56710974769456612e+00,5.56710974769456635e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7046,3.65024721938328156e+01,5.56704220108877923e+00,5.56704220108877990e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7047,3.65034821224657975e+01,5.56697468043284083e+00,5.56697468043284127e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7048,3.65044916630544520e+01,5.56690718571737886e+00,5.56690718571737908e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7049,3.65055008157478511e+01,5.56683971693216861e+00,5.56683971693216928e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.705,3.65065095806950168e+01,5.56677227406702002e+00,5.56677227406702002e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7051,3.65075179580449358e+01,5.56670485711177854e+00,5.56670485711177832e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7052,3.65085259479465094e+01,5.56663746605709608e+00,5.56663746605709608e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7053,3.65095335505485892e+01,5.56657010089277371e+00,5.56657010089277371e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7054,3.65105407659999841e+01,5.56650276160890467e+00,5.56650276160890467e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7055,3.65115475944494321e+01,5.56643544819532288e+00,5.56643544819532265e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7056,3.65125540360456142e+01,5.56636816064189155e+00,5.56636816064189133e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7057,3.65135600909371618e+01,5.56630089893954860e+00,5.56630089893954905e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7058,3.65145657592726351e+01,5.56623366307755774e+00,5.56623366307755774e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7059,3.65155710412005519e+01,5.56616645304633373e+00,5.56616645304633395e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.706,3.65165759368693656e+01,5.56609926883599027e+00,5.56609926883599004e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7061,3.65175804464274805e+01,5.56603211043637724e+00,5.56603211043637747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7062,3.65185845700232292e+01,5.56596497783764121e+00,5.56596497783764188e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7063,3.65195883078049022e+01,5.56589787102992251e+00,5.56589787102992228e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7064,3.65205916599207256e+01,5.56583079000335967e+00,5.56583079000335990e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7065,3.65215946265188691e+01,5.56576373474808772e+00,5.56576373474808817e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7066,3.65225972077474523e+01,5.56569670525397875e+00,5.56569670525397853e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7067,3.65235994037545240e+01,5.56562970151120151e+00,5.56562970151120218e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7068,3.65246012146880901e+01,5.56556272351017878e+00,5.56556272351017900e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7069,3.65256026406960856e+01,5.56549577124077377e+00,5.56549577124077377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.707,3.65266036819264031e+01,5.56542884469288879e+00,5.56542884469288901e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7071,3.65276043385268707e+01,5.56536194385671212e+00,5.56536194385671257e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7072,3.65286046106452531e+01,5.56529506872269142e+00,5.56529506872269208e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7073,3.65296044984292720e+01,5.56522821928097766e+00,5.56522821928097766e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7074,3.65306040020265854e+01,5.56516139552145717e+00,5.56516139552145739e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7075,3.65316031215848014e+01,5.56509459743431201e+00,5.56509459743431245e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7076,3.65326018572514570e+01,5.56502782500946314e+00,5.56502782500946314e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7077,3.65336002091740468e+01,5.56496107823738395e+00,5.56496107823738373e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7078,3.65345981775000013e+01,5.56489435710824765e+00,5.56489435710824765e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7079,3.65355957623766940e+01,5.56482766161196718e+00,5.56482766161196740e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.708,3.65365929639514491e+01,5.56476099173874861e+00,5.56476099173874861e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7081,3.65375897823715263e+01,5.56469434747879710e+00,5.56469434747879688e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7082,3.65385862177841290e+01,5.56462772882231249e+00,5.56462772882231227e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7083,3.65395822703364033e+01,5.56456113575949640e+00,5.56456113575949707e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7084,3.65405779401754387e+01,5.56449456828028577e+00,5.56449456828028599e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7085,3.65415732274482821e+01,5.56442802637491063e+00,5.56442802637491130e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7086,3.65425681323019091e+01,5.56436151003386303e+00,5.56436151003386281e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7087,3.65435626548832460e+01,5.56429501924707104e+00,5.56429501924707082e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7088,3.65445567953391617e+01,5.56422855400476291e+00,5.56422855400476313e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7089,3.65455505538164545e+01,5.56416211429716157e+00,5.56416211429716201e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.709,3.65465439304618869e+01,5.56409570011422971e+00,5.56409570011422994e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7091,3.65475369254221576e+01,5.56402931144648516e+00,5.56402931144648560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7092,3.65485295388439084e+01,5.56396294828388438e+00,5.56396294828388482e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7093,3.65495217708737172e+01,5.56389661061668050e+00,5.56389661061668095e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7094,3.65505136216581192e+01,5.56383029843512311e+00,5.56383029843512289e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7095,3.65515050913435857e+01,5.56376401172919888e+00,5.56376401172919866e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7096,3.65524961800765240e+01,5.56369775048944870e+00,5.56369775048944915e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7097,3.65534868880032917e+01,5.56363151470611417e+00,5.56363151470611439e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7098,3.65544772152702180e+01,5.56356530436917662e+00,5.56356530436917684e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7099,3.65554671620235254e+01,5.56349911946891229e+00,5.56349911946891207e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.71,3.65564567284094153e+01,5.56343295999559295e+00,5.56343295999559340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7101,3.65574459145740178e+01,5.56336682593975151e+00,5.56336682593975174e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7102,3.65584347206634206e+01,5.56330071729084086e+00,5.56330071729084108e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7103,3.65594231468236259e+01,5.56323463403972251e+00,5.56323463403972318e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7104,3.65604111932006148e+01,5.56316857617666027e+00,5.56316857617666027e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7105,3.65613988599402973e+01,5.56310254369165769e+00,5.56310254369165813e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7106,3.65623861471885334e+01,5.56303653657475294e+00,5.56303653657475361e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7107,3.65633730550911054e+01,5.56297055481679870e+00,5.56297055481679847e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7108,3.65643595837937667e+01,5.56290459840779050e+00,5.56290459840779072e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7109,3.65653457334422072e+01,5.56283866733802501e+00,5.56283866733802479e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.711,3.65663315041820525e+01,5.56277276159753065e+00,5.56277276159753087e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7111,3.65673168961588786e+01,5.56270688117663692e+00,5.56270688117663670e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7112,3.65683019095181905e+01,5.56264102606592736e+00,5.56264102606592759e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7113,3.65692865444054647e+01,5.56257519625542862e+00,5.56257519625542929e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7114,3.65702708009660995e+01,5.56250939173572512e+00,5.56250939173572490e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7115,3.65712546793454649e+01,5.56244361249631947e+00,5.56244361249631947e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7116,3.65722381796888314e+01,5.56237785852838673e+00,5.56237785852838673e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7117,3.65732213021414552e+01,5.56231212982168355e+00,5.56231212982168377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7118,3.65742040468485143e+01,5.56224642636682720e+00,5.56224642636682698e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7119,3.65751864139551373e+01,5.56218074815386831e+00,5.56218074815386876e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.712,3.65761684036063954e+01,5.56211509517315950e+00,5.56211509517316016e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7121,3.65771500159473035e+01,5.56204946741504624e+00,5.56204946741504669e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7122,3.65781312511228194e+01,5.56198386486987761e+00,5.56198386486987828e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7123,3.65791121092778511e+01,5.56191828752773443e+00,5.56191828752773509e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7124,3.65800925905572427e+01,5.56185273537925795e+00,5.56185273537925795e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7125,3.65810726951057958e+01,5.56178720841478924e+00,5.56178720841478902e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7126,3.65820524230682409e+01,5.56172170662440735e+00,5.56172170662440735e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7127,3.65830317745892657e+01,5.56165622999848885e+00,5.56165622999848952e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7128,3.65840107498135012e+01,5.56159077852767059e+00,5.56159077852767081e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7129,3.65849893488855074e+01,5.56152535220150401e+00,5.56152535220150401e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.713,3.65859675719498085e+01,5.56145995101121926e+00,5.56145995101121948e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7131,3.65869454191508581e+01,5.56139457494688561e+00,5.56139457494688627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7132,3.65879228906330667e+01,5.56132922399861140e+00,5.56132922399861118e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7133,3.65888999865407882e+01,5.56126389815680255e+00,5.56126389815680300e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7134,3.65898767070182984e+01,5.56119859741212252e+00,5.56119859741212252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7135,3.65908530522098445e+01,5.56113332175467523e+00,5.56113332175467545e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7136,3.65918290222596170e+01,5.56106807117486213e+00,5.56106807117486279e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7137,3.65928046173117281e+01,5.56100284566308378e+00,5.56100284566308445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7138,3.65937798375102616e+01,5.56093764520947609e+00,5.56093764520947609e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7139,3.65947546829992234e+01,5.56087246980499916e+00,5.56087246980499939e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.714,3.65957291539225835e+01,5.56080731943922491e+00,5.56080731943922491e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7141,3.65967032504242411e+01,5.56074219410314630e+00,5.56074219410314652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7142,3.65976769726480526e+01,5.56067709378715769e+00,5.56067709378715747e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7143,3.65986503207378107e+01,5.56061201848112852e+00,5.56061201848112918e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7144,3.65996232948372580e+01,5.56054696817604910e+00,5.56054696817604888e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7145,3.66005958950900876e+01,5.56048194286204911e+00,5.56048194286204889e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7146,3.66015681216399074e+01,5.56041694252929641e+00,5.56041694252929708e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7147,3.66025399746303037e+01,5.56035196716851665e+00,5.56035196716851643e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7148,3.66035114542047992e+01,5.56028701676987058e+00,5.56028701676987036e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7149,3.66044825605068525e+01,5.56022209132408118e+00,5.56022209132408185e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.715,3.66054532936798793e+01,5.56015719082131010e+00,5.56015719082130988e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7151,3.66064236538672318e+01,5.56009231525201653e+00,5.56009231525201653e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7152,3.66073936412122052e+01,5.56002746460692077e+00,5.56002746460692143e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7153,3.66083632558580518e+01,5.55996263887591979e+00,5.55996263887592046e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7154,3.66093324979479462e+01,5.55989783804977122e+00,5.55989783804977100e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7155,3.66103013676250271e+01,5.55983306211892891e+00,5.55983306211892958e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7156,3.66112698650323836e+01,5.55976831107358827e+00,5.55976831107358849e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7157,3.66122379903130337e+01,5.55970358490476357e+00,5.55970358490476380e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7158,3.66132057436099458e+01,5.55963888360208713e+00,5.55963888360208713e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7159,3.66141731250660314e+01,5.55957420715661232e+00,5.55957420715661232e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.716,3.66151401348241521e+01,5.55950955555853099e+00,5.55950955555853166e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7161,3.66161067730271057e+01,5.55944492879833163e+00,5.55944492879833163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7162,3.66170730398176474e+01,5.55938032686650452e+00,5.55938032686650430e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7163,3.66180389353384754e+01,5.55931574975327525e+00,5.55931574975327525e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7164,3.66190044597322242e+01,5.55925119744942897e+00,5.55925119744942964e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7165,3.66199696131414782e+01,5.55918666994545063e+00,5.55918666994545063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7166,3.66209343957087583e+01,5.55912216723182606e+00,5.55912216723182584e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7167,3.66218988075765637e+01,5.55905768929878175e+00,5.55905768929878197e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7168,3.66228628488873014e+01,5.55899323613684171e+00,5.55899323613684215e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7169,3.66238265197833357e+01,5.55892880773652553e+00,5.55892880773652620e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.717,3.66247898204069813e+01,5.55886440408835547e+00,5.55886440408835614e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7171,3.66257527509004888e+01,5.55880002518285021e+00,5.55880002518285066e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7172,3.66267153114060662e+01,5.55873567101079225e+00,5.55873567101079269e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7173,3.66276775020658647e+01,5.55867134156214338e+00,5.55867134156214360e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7174,3.66286393230219716e+01,5.55860703682746049e+00,5.55860703682746093e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7175,3.66296007744164243e+01,5.55854275679755983e+00,5.55854275679755983e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7176,3.66305618563912034e+01,5.55847850146296185e+00,5.55847850146296230e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7177,3.66315225690882400e+01,5.55841427081366035e+00,5.55841427081366080e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7178,3.66324829126494080e+01,5.55835006484077176e+00,5.55835006484077243e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7179,3.66334428872165390e+01,5.55828588353481301e+00,5.55828588353481368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.718,3.66344024929313861e+01,5.55822172688604343e+00,5.55822172688604343e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7181,3.66353617299356671e+01,5.55815759488475702e+00,5.55815759488475725e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7182,3.66363205983710287e+01,5.55809348752180821e+00,5.55809348752180798e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7183,3.66372790983790821e+01,5.55802940478775120e+00,5.55802940478775098e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7184,3.66382372301013675e+01,5.55796534667314113e+00,5.55796534667314157e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7185,3.66391949936793822e+01,5.55790131316827019e+00,5.55790131316827085e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7186,3.66401523892545598e+01,5.55783730426372991e+00,5.55783730426372968e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7187,3.66411094169683054e+01,5.55777331995010826e+00,5.55777331995010893e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7188,3.66420660769619317e+01,5.55770936021825612e+00,5.55770936021825590e-01,-5.00000000000000000e-01,1.20000000000000000e+01
