"time","wB","I","M_mot","M_load","U"
0.8544,3.76528905949512307e+01,5.49012602593204413e+00,5.49012602593204391e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8546,3.76540261605774589e+01,5.49005009909457087e+00,5.49005009909457109e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8548,3.76551608536794120e+01,5.48997423058622136e+00,5.48997423058622203e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.855,3.76562946749274019e+01,5.48989842036253961e+00,5.48989842036254005e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8552,3.76574276249912501e+01,5.48982266837843280e+00,5.48982266837843347e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8554,3.76585597045402380e+01,5.48974697458943250e+00,5.48974697458943228e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8556,3.76596909142431571e+01,5.48967133895085180e+00,5.48967133895085224e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8558,3.76608212547682797e+01,5.48959576141792827e+00,5.48959576141792804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.856,3.76619507267833526e+01,5.48952024194576271e+00,5.48952024194576338e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8562,3.76630793309556182e+01,5.48944478048977214e+00,5.48944478048977280e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8564,3.76642070679517929e+01,5.48936937700569505e+00,5.48936937700569505e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8566,3.76653339384380956e+01,5.48929403144838624e+00,5.48929403144838624e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8568,3.76664599430802483e+01,5.48921874377485075e+00,5.48921874377485075e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.857,3.76675850825434395e+01,5.48914351393929856e+00,5.48914351393929856e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8572,3.76687093574923253e+01,5.48906834189729498e+00,5.48906834189729520e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8574,3.76698327685910996e+01,5.48899322760451103e+00,5.48899322760451169e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8576,3.76709553165034166e+01,5.48891817101689128e+00,5.48891817101689106e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8578,3.76720770018924327e+01,5.48884317209034300e+00,5.48884317209034300e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.858,3.76731978254207860e+01,5.48876823078023879e+00,5.48876823078023879e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8582,3.76743177877506170e+01,5.48869334704253742e+00,5.48869334704253808e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8584,3.76754368895435405e+01,5.48861852083266566e+00,5.48861852083266544e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8586,3.76765551314606668e+01,5.48854375210671019e+00,5.48854375210671042e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8588,3.76776725141626159e+01,5.48846904082043530e+00,5.48846904082043507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.859,3.76787890383094961e+01,5.48839438692917092e+00,5.48839438692917070e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8592,3.76799047045608901e+01,5.48831979038995144e+00,5.48831979038995166e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8594,3.76810195135758690e+01,5.48824525115775153e+00,5.48824525115775175e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8596,3.76821334660130418e+01,5.48817076918856639e+00,5.48817076918856617e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8598,3.76832465625304707e+01,5.48809634443955563e+00,5.48809634443955585e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.86,3.76843588037857202e+01,5.48802197686541682e+00,5.48802197686541704e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8602,3.76854701904358507e+01,5.48794766642312570e+00,5.48794766642312637e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8604,3.76865807231374248e+01,5.48787341306812948e+00,5.48787341306812948e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8606,3.76876904025465080e+01,5.48779921675682836e+00,5.48779921675682902e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8608,3.76887992293186329e+01,5.48772507744537563e+00,5.48772507744537563e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.861,3.76899072041088630e+01,5.48765099509025500e+00,5.48765099509025522e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8612,3.76910143275717360e+01,5.48757696964756025e+00,5.48757696964756070e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8614,3.76921206003612923e+01,5.48750300107325995e+00,5.48750300107326061e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8616,3.76932260231310750e+01,5.48742908932420104e+00,5.48742908932420170e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8618,3.76943305965341082e+01,5.48735523435633255e+00,5.48735523435633255e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.862,3.76954343212229332e+01,5.48728143612630959e+00,5.48728143612631003e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8622,3.76965371978495725e+01,5.48720769458984403e+00,5.48720769458984403e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8624,3.76976392270655793e+01,5.48713400970426779e+00,5.48713400970426757e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8626,3.76987404095219745e+01,5.48706038142597130e+00,5.48706038142597108e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8628,3.76998407458692952e+01,5.48698680971077657e+00,5.48698680971077657e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.863,3.77009402367575674e+01,5.48691329451605192e+00,5.48691329451605259e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8632,3.77020388828363195e+01,5.48683983579798262e+00,5.48683983579798307e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8634,3.77031366847546039e+01,5.48676643351335347e+00,5.48676643351335369e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8636,3.77042336431609328e+01,5.48669308761846342e+00,5.48669308761846386e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8638,3.77053297587033569e+01,5.48661979807023492e+00,5.48661979807023470e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.864,3.77064250320294292e+01,5.48654656482553538e+00,5.48654656482553515e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8642,3.77075194637861628e+01,5.48647338784078009e+00,5.48647338784078009e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8644,3.77086130546201233e+01,5.48640026707316419e+00,5.48640026707316486e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8646,3.77097058051773502e+01,5.48632720247885430e+00,5.48632720247885453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8648,3.77107977161033787e+01,5.48625419401497094e+00,5.48625419401497116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.865,3.77118887880432894e+01,5.48618124163856979e+00,5.48618124163857024e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8652,3.77129790216416367e+01,5.48610834530621361e+00,5.48610834530621427e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8654,3.77140684175424710e+01,5.48603550497564996e+00,5.48603550497565040e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8656,3.77151569763893804e+01,5.48596272060333590e+00,5.48596272060333567e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8658,3.77162446988254345e+01,5.48588999214594430e+00,5.48588999214594475e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.866,3.77173315854932056e+01,5.48581731956103624e+00,5.48581731956103602e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8662,3.77184176370347970e+01,5.48574470280586013e+00,5.48574470280586035e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8664,3.77195028540918074e+01,5.48567214183703911e+00,5.48567214183703911e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8666,3.77205872373053168e+01,5.48559963661162975e+00,5.48559963661162997e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8668,3.77216707873159649e+01,5.48552718708732634e+00,5.48552718708732678e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.867,3.77227535047638369e+01,5.48545479322089324e+00,5.48545479322089302e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8672,3.77238353902885777e+01,5.48538245496981158e+00,5.48538245496981158e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8674,3.77249164445293133e+01,5.48531017229117701e+00,5.48531017229117679e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8676,3.77259966681246937e+01,5.48523794514307639e+00,5.48523794514307661e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8678,3.77270760617128786e+01,5.48516577348146228e+00,5.48516577348146295e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.868,3.77281546259314950e+01,5.48509365726487896e+00,5.48509365726487896e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8682,3.77292323614177576e+01,5.48502159644994247e+00,5.48502159644994269e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8684,3.77303092688083197e+01,5.48494959099432577e+00,5.48494959099432577e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8686,3.77313853487394013e+01,5.48487764085568230e+00,5.48487764085568208e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8688,3.77324606018466895e+01,5.48480574599198434e+00,5.48480574599198412e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.869,3.77335350287654023e+01,5.48473390635988256e+00,5.48473390635988323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8692,3.77346086301302748e+01,5.48466212191724622e+00,5.48466212191724645e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8694,3.77356814065755373e+01,5.48459039262206183e+00,5.48459039262206183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8696,3.77367533587349584e+01,5.48451871843122341e+00,5.48451871843122385e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8698,3.77378244872417952e+01,5.48444709930318997e+00,5.48444709930319019e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.87,3.77388947927288285e+01,5.48437553519520193e+00,5.48437553519520171e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8702,3.77399642758283562e+01,5.48430402606511702e+00,5.48430402606511769e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8704,3.77410329371722000e+01,5.48423257187082935e+00,5.48423257187082958e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8706,3.77421007773916699e+01,5.48416117256968239e+00,5.48416117256968261e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8708,3.77431677971175930e+01,5.48408982811970702e+00,5.48408982811970702e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.871,3.77442339969803342e+01,5.48401853847895282e+00,5.48401853847895304e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8712,3.77452993776097685e+01,5.48394730360539029e+00,5.48394730360539095e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8714,3.77463639396352804e+01,5.48387612345648190e+00,5.48387612345648257e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8716,3.77474276836857570e+01,5.48380499799093890e+00,5.48380499799093868e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8718,3.77484906103896307e+01,5.48373392716599550e+00,5.48373392716599573e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.872,3.77495527203748367e+01,5.48366291094005831e+00,5.48366291094005809e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8722,3.77506140142688409e+01,5.48359194927135896e+00,5.48359194927135918e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8724,3.77516744926985837e+01,5.48352104211716629e+00,5.48352104211716651e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8726,3.77527341562905860e+01,5.48345018943669604e+00,5.48345018943669604e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8728,3.77537930056708504e+01,5.48337939118784323e+00,5.48337939118784368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.873,3.77548510414648959e+01,5.48330864732828882e+00,5.48330864732828882e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8732,3.77559082642977870e+01,5.48323795781668188e+00,5.48323795781668233e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8734,3.77569646747940695e+01,5.48316732261077977e+00,5.48316732261078021e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8736,3.77580202735778343e+01,5.48309674166934169e+00,5.48309674166934213e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8738,3.77590750612727035e+01,5.48302621495045095e+00,5.48302621495045162e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.874,3.77601290385018018e+01,5.48295574241231343e+00,5.48295574241231320e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8742,3.77611822058877706e+01,5.48288532401341655e+00,5.48288532401341677e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8744,3.77622345640527968e+01,5.48281495971262789e+00,5.48281495971262856e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8746,3.77632861136185483e+01,5.48274464946781226e+00,5.48274464946781226e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8748,3.77643368552062526e+01,5.48267439323788608e+00,5.48267439323788630e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.875,3.77653867894366613e+01,5.48260419098110319e+00,5.48260419098110297e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8752,3.77664359169300425e+01,5.48253404265610200e+00,5.48253404265610200e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8754,3.77674842383061673e+01,5.48246394822152627e+00,5.48246394822152650e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8756,3.77685317541843446e+01,5.48239390763547529e+00,5.48239390763547552e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8758,3.77695784651834146e+01,5.48232392085730869e+00,5.48232392085730935e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.876,3.77706243719217269e+01,5.48225398784461415e+00,5.48225398784461415e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8762,3.77716694750171698e+01,5.48218410855741034e+00,5.48218410855741078e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8764,3.77727137750871620e+01,5.48211428295381342e+00,5.48211428295381387e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8766,3.77737572727486182e+01,5.48204451099240408e+00,5.48204451099240431e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8768,3.77747999686180194e+01,5.48197479263235188e+00,5.48197479263235254e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.877,3.77758418633113422e+01,5.48190512783199146e+00,5.48190512783199191e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8772,3.77768829574441085e+01,5.48183551655110257e+00,5.48183551655110235e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8774,3.77779232516313428e+01,5.48176595874742212e+00,5.48176595874742212e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8776,3.77789627464876361e+01,5.48169645438031772e+00,5.48169645438031816e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8778,3.77800014426270678e+01,5.48162700340911968e+00,5.48162700340911968e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.878,3.77810393406632699e+01,5.48155760579251261e+00,5.48155760579251305e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8782,3.77820764412093979e+01,5.48148826148957191e+00,5.48148826148957213e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8784,3.77831127448781245e+01,5.48141897045909410e+00,5.48141897045909432e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8786,3.77841482522816676e+01,5.48134973266032333e+00,5.48134973266032333e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8788,3.77851829640317618e+01,5.48128054805180032e+00,5.48128054805180009e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.879,3.77862168807396799e+01,5.48121141659370803e+00,5.48121141659370870e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8792,3.77872500030162328e+01,5.48114233824490338e+00,5.48114233824490316e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8794,3.77882823314717484e+01,5.48107331296461098e+00,5.48107331296461164e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8796,3.77893138667160926e+01,5.48100434071177744e+00,5.48100434071177811e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8798,3.77903446093586481e+01,5.48093542144577928e+00,5.48093542144577950e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.88,3.77913745600083502e+01,5.48086655512562704e+00,5.48086655512562748e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8802,3.77924037192736648e+01,5.48079774171108980e+00,5.48079774171108980e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8804,3.77934320877625751e+01,5.48072898116150053e+00,5.48072898116150120e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8806,3.77944596660826164e+01,5.48066027343596573e+00,5.48066027343596551e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8808,3.77954864548408409e+01,5.48059161849431220e+00,5.48059161849431264e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.881,3.77965124546438318e+01,5.48052301629534711e+00,5.48052301629534777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8812,3.77975376660977176e+01,5.48045446679904291e+00,5.48045446679904291e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8814,3.77985620898081862e+01,5.48038596996459670e+00,5.48038596996459737e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8816,3.77995857263803998e+01,5.48031752575219500e+00,5.48031752575219522e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8818,3.78006085764190658e+01,5.48024913412108994e+00,5.48024913412109016e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.882,3.78016306405284936e+01,5.48018079503003896e+00,5.48018079503003963e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8822,3.78026519193124599e+01,5.48011250844003239e+00,5.48011250844003261e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8824,3.78036724133743220e+01,5.48004427431030283e+00,5.48004427431030283e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8826,3.78046921233169542e+01,5.47997609260001184e+00,5.47997609260001184e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8828,3.78057110497427402e+01,5.47990796326955820e+00,5.47990796326955798e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.883,3.78067291932536591e+01,5.47983988627836283e+00,5.47983988627836260e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8832,3.78077465544511924e+01,5.47977186158654650e+00,5.47977186158654650e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8834,3.78087631339363455e+01,5.47970388915329565e+00,5.47970388915329565e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8836,3.78097789323096976e+01,5.47963596893859606e+00,5.47963596893859650e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8838,3.78107939501713304e+01,5.47956810090295932e+00,5.47956810090295954e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.884,3.78118081881208852e+01,5.47950028500592801e+00,5.47950028500592823e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8842,3.78128216467575555e+01,5.47943252120689550e+00,5.47943252120689617e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8844,3.78138343266800447e+01,5.47936480946682547e+00,5.47936480946682569e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8846,3.78148462284866227e+01,5.47929714974533510e+00,5.47929714974533577e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8848,3.78158573527750832e+01,5.47922954200219348e+00,5.47922954200219414e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.885,3.78168677001427511e+01,5.47916198619778427e+00,5.47916198619778472e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8852,3.78178772711865250e+01,5.47909448229222118e+00,5.47909448229222162e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8854,3.78188860665028344e+01,5.47902703024557702e+00,5.47902703024557680e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8856,3.78198940866876328e+01,5.47895963001773367e+00,5.47895963001773345e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8858,3.78209013323364189e+01,5.47889228156919472e+00,5.47889228156919539e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.886,3.78219078040442511e+01,5.47882498486015912e+00,5.47882498486015890e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8862,3.78229135024057115e+01,5.47875773985085956e+00,5.47875773985086023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8864,3.78239184280149487e+01,5.47869054650129961e+00,5.47869054650130027e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8866,3.78249225814656214e+01,5.47862340477183629e+00,5.47862340477183629e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8868,3.78259259633509615e+01,5.47855631462337289e+00,5.47855631462337289e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.887,3.78269285742637464e+01,5.47848927601566604e+00,5.47848927601566671e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8872,3.78279304147962705e+01,5.47842228890946092e+00,5.47842228890946137e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8874,3.78289314855404015e+01,5.47835535326512435e+00,5.47835535326512413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8876,3.78299317870875242e+01,5.47828846904310574e+00,5.47828846904310551e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8878,3.78309313200286113e+01,5.47822163620414138e+00,5.47822163620414138e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.888,3.78319300849541520e+01,5.47815485470875974e+00,5.47815485470875996e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8882,3.78329280824541740e+01,5.47808812451710736e+00,5.47808812451710758e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8884,3.78339253131182645e+01,5.47802144558978643e+00,5.47802144558978688e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8886,3.78349217775355484e+01,5.47795481788772598e+00,5.47795481788772576e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8888,3.78359174762947248e+01,5.47788824137177421e+00,5.47788824137177444e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.889,3.78369124099840093e+01,5.47782171600167889e+00,5.47782171600167955e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8892,3.78379065791911842e+01,5.47775524173880957e+00,5.47775524173880979e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8894,3.78388999845035698e+01,5.47768881854411926e+00,5.47768881854411971e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8896,3.78398926265080462e+01,5.47762244637827767e+00,5.47762244637827744e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8898,3.78408845057910455e+01,5.47755612520147839e+00,5.47755612520147817e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.89,3.78418756229385238e+01,5.47748985497483254e+00,5.47748985497483298e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8902,3.78428659785360040e+01,5.47742363565978874e+00,5.47742363565978940e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8904,3.78438555731685611e+01,5.47735746721649619e+00,5.47735746721649597e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8906,3.78448444074208155e+01,5.47729134960623121e+00,5.47729134960623143e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8908,3.78458324818769398e+01,5.47722528278984377e+00,5.47722528278984377e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.891,3.78468197971206664e+01,5.47715926672857822e+00,5.47715926672857845e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8912,3.78478063537352654e+01,5.47709330138334138e+00,5.47709330138334116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8914,3.78487921523035808e+01,5.47702738671449740e+00,5.47702738671449807e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8916,3.78497771934079736e+01,5.47696152268408198e+00,5.47696152268408176e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8918,3.78507614776303924e+01,5.47689570925274971e+00,5.47689570925275038e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.892,3.78517450055523170e+01,5.47682994638210996e+00,5.47682994638211018e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8922,3.78527277777547937e+01,5.47676423403237056e+00,5.47676423403237078e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8924,3.78537097948184211e+01,5.47669857216503697e+00,5.47669857216503742e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8926,3.78546910573233291e+01,5.47663296074183670e+00,5.47663296074183736e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8928,3.78556715658492138e+01,5.47656739972362061e+00,5.47656739972362083e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.893,3.78566513209753381e+01,5.47650188907195545e+00,5.47650188907195523e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8932,3.78576303232805316e+01,5.47643642874770098e+00,5.47643642874770076e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8934,3.78586085733431474e+01,5.47637101871274279e+00,5.47637101871274345e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8936,3.78595860717411057e+01,5.47630565892774790e+00,5.47630565892774812e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8938,3.78605628190518928e+01,5.47624034935499093e+00,5.47624034935499160e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.894,3.78615388158525263e+01,5.47617508995485736e+00,5.47617508995485780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8942,3.78625140627196259e+01,5.47610988068971505e+00,5.47610988068971571e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8944,3.78634885602293139e+01,5.47604472152059518e+00,5.47604472152059540e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8946,3.78644623089573145e+01,5.47597961240925812e+00,5.47597961240925857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8948,3.78654353094788760e+01,5.47591455331713739e+00,5.47591455331713717e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.895,3.78664075623688348e+01,5.47584954420598624e+00,5.47584954420598624e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8952,3.78673790682015579e+01,5.47578458503674792e+00,5.47578458503674814e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8954,3.78683498275510004e+01,5.47571967577156826e+00,5.47571967577156871e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8956,3.78693198409906344e+01,5.47565481637264551e+00,5.47565481637264595e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8958,3.78702891090935410e+01,5.47559000680055341e+00,5.47559000680055363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.896,3.78712576324323322e+01,5.47552524701767496e+00,5.47552524701767518e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8962,3.78722254115791799e+01,5.47546053698587176e+00,5.47546053698587221e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8964,3.78731924471058292e+01,5.47539587666651340e+00,5.47539587666651340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8966,3.78741587395835708e+01,5.47533126602161690e+00,5.47533126602161690e-01,-5.00000000000000000e-01,1.20000000000000000e+01
