"time","wB","I","M_mot","M_load","U"
0.826,6.29700825146932104e+01,5.70344454047734661e+00,5.70344454047734706e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8261,6.29704511729676142e+01,5.70340744473999717e+00,5.70340744473999739e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8262,6.29708196273619407e+01,5.70337036951115373e+00,5.70337036951115373e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8263,6.29711878779889176e+01,5.70333331477966698e+00,5.70333331477966721e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8264,6.29715559249612014e+01,5.70329628053418158e+00,5.70329628053418136e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8265,6.29719237683913917e+01,5.70325926676334749e+00,5.70325926676334749e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8266,6.29722914083920173e+01,5.70322227345582178e+00,5.70322227345582244e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8267,6.29726588450755429e+01,5.70318530060047202e+00,5.70318530060047180e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8268,6.29730260785543834e+01,5.70314834818575278e+00,5.70314834818575256e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8269,6.29733931089408969e+01,5.70311141620055118e+00,5.70311141620055140e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.827,6.29737599363473564e+01,5.70307450463333776e+00,5.70307450463333754e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8271,6.29741265608859848e+01,5.70303761347301208e+00,5.70303761347301208e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8272,6.29744929826689557e+01,5.70300074270826407e+00,5.70300074270826407e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8273,6.29748592018083571e+01,5.70296389232779166e+00,5.70296389232779144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8274,6.29752252184162344e+01,5.70292706232029989e+00,5.70292706232029989e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8275,6.29755910326045552e+01,5.70289025267470340e+00,5.70289025267470384e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8276,6.29759566444852368e+01,5.70285346337950561e+00,5.70285346337950583e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8277,6.29763220541701330e+01,5.70281669442363803e+00,5.70281669442363803e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8278,6.29766872617710334e+01,5.70277994579562275e+00,5.70277994579562297e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8279,6.29770522673996567e+01,5.70274321748440549e+00,5.70274321748440616e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.828,6.29774170711676788e+01,5.70270650947872504e+00,5.70270650947872548e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8281,6.29777816731867048e+01,5.70266982176732817e+00,5.70266982176732884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8282,6.29781460735682757e+01,5.70263315433916773e+00,5.70263315433916840e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8283,6.29785102724238754e+01,5.70259650718278976e+00,5.70259650718278999e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8284,6.29788742698649244e+01,5.70255988028716665e+00,5.70255988028716687e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8285,6.29792380660027717e+01,5.70252327364106026e+00,5.70252327364106026e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8286,6.29796016609487239e+01,5.70248668723324315e+00,5.70248668723324359e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8287,6.29799650548140022e+01,5.70245012105249494e+00,5.70245012105249471e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8288,6.29803282477097923e+01,5.70241357508760327e+00,5.70241357508760371e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8289,6.29806912397472161e+01,5.70237704932736733e+00,5.70237704932736733e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.829,6.29810540310373028e+01,5.70234054376079147e+00,5.70234054376079214e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8291,6.29814166216910465e+01,5.70230405837667220e+00,5.70230405837667265e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8292,6.29817790118193770e+01,5.70226759316381582e+00,5.70226759316381560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8293,6.29821412015331674e+01,5.70223114811103660e+00,5.70223114811103660e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8294,6.29825031909432127e+01,5.70219472320715681e+00,5.70219472320715681e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8295,6.29828649801602651e+01,5.70215831844100851e+00,5.70215831844100851e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8296,6.29832265692950060e+01,5.70212193380163335e+00,5.70212193380163379e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8297,6.29835879584580525e+01,5.70208556927786159e+00,5.70208556927786159e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8298,6.29839491477599651e+01,5.70204922485853505e+00,5.70204922485853527e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8299,6.29843101373112546e+01,5.70201290053250354e+00,5.70201290053250376e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.83,6.29846709272223464e+01,5.70197659628862308e+00,5.70197659628862374e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8301,6.29850315176036162e+01,5.70194031211596553e+00,5.70194031211596619e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8302,6.29853919085653828e+01,5.70190404800318618e+00,5.70190404800318684e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8303,6.29857521002179084e+01,5.70186780393937287e+00,5.70186780393937331e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8304,6.29861120926713909e+01,5.70183157991340028e+00,5.70183157991340006e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8305,6.29864718860359503e+01,5.70179537591435537e+00,5.70179537591435581e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8306,6.29868314804216638e+01,5.70175919193091563e+00,5.70175919193091629e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8307,6.29871908759385377e+01,5.70172302795218666e+00,5.70172302795218688e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8308,6.29875500726965356e+01,5.70168688396706269e+00,5.70168688396706314e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8309,6.29879090708055429e+01,5.70165075996445037e+00,5.70165075996445059e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.831,6.29882678703753811e+01,5.70161465593326611e+00,5.70161465593326588e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8311,6.29886264715158291e+01,5.70157857186263328e+00,5.70157857186263328e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8312,6.29889848743365874e+01,5.70154250774126670e+00,5.70154250774126736e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8313,6.29893430789473072e+01,5.70150646355830926e+00,5.70150646355830903e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8314,6.29897010854575683e+01,5.70147043930269604e+00,5.70147043930269604e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8315,6.29900588939769008e+01,5.70143443496357172e+00,5.70143443496357150e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8316,6.29904165046147781e+01,5.70139845052966976e+00,5.70139845052966998e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8317,6.29907739174805954e+01,5.70136248599015349e+00,5.70136248599015349e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8318,6.29911311326837051e+01,5.70132654133397843e+00,5.70132654133397865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8319,6.29914881503333817e+01,5.70129061655010894e+00,5.70129061655010871e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.832,6.29918449705388497e+01,5.70125471162751829e+00,5.70125471162751807e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8321,6.29922015934092698e+01,5.70121882655538936e+00,5.70121882655538981e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8322,6.29925580190537602e+01,5.70118296132269897e+00,5.70118296132269942e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8323,6.29929142475813535e+01,5.70114711591843104e+00,5.70114711591843126e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8324,6.29932702791010257e+01,5.70111129033158015e+00,5.70111129033158082e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8325,6.29936261137217102e+01,5.70107548455135138e+00,5.70107548455135116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8326,6.29939817515522620e+01,5.70103969856674198e+00,5.70103969856674220e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8327,6.29943371927014795e+01,5.70100393236675806e+00,5.70100393236675829e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8328,6.29946924372781112e+01,5.70096818594041643e+00,5.70096818594041710e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8329,6.29950474853908489e+01,5.70093245927674186e+00,5.70093245927674186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.833,6.29954023371482918e+01,5.70089675236497140e+00,5.70089675236497118e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8331,6.29957569926590182e+01,5.70086106519413249e+00,5.70086106519413272e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8332,6.29961114520315135e+01,5.70082539775326413e+00,5.70082539775326413e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8333,6.29964657153742351e+01,5.70078975003161403e+00,5.70078975003161403e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8334,6.29968197827955549e+01,5.70075412201802045e+00,5.70075412201802023e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8335,6.29971736544037952e+01,5.70071851370175242e+00,5.70071851370175242e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8336,6.29975273303072143e+01,5.70068292507187113e+00,5.70068292507187158e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8337,6.29978808106140278e+01,5.70064735611764650e+00,5.70064735611764628e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8338,6.29982340954323661e+01,5.70061180682814150e+00,5.70061180682814195e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8339,6.29985871848703169e+01,5.70057627719222637e+00,5.70057627719222637e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.834,6.29989400790358971e+01,5.70054076719940639e+00,5.70054076719940683e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8341,6.29992927780370664e+01,5.70050527683855357e+00,5.70050527683855335e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8342,6.29996452819817350e+01,5.70046980609897247e+00,5.70046980609897225e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8343,6.29999975909777490e+01,5.70043435496976070e+00,5.70043435496976114e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8344,6.30003497051328836e+01,5.70039892344002386e+00,5.70039892344002430e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8345,6.30007016245548641e+01,5.70036351149907983e+00,5.70036351149908027e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8346,6.30010533493513591e+01,5.70032811913583437e+00,5.70032811913583459e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8347,6.30014048796299662e+01,5.70029274633962846e+00,5.70029274633962912e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8348,6.30017562154982400e+01,5.70025739309979240e+00,5.70025739309979240e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8349,6.30021073570636645e+01,5.70022205940524529e+00,5.70022205940524551e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.835,6.30024583044336595e+01,5.70018674524533964e+00,5.70018674524534030e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8351,6.30028090577155950e+01,5.70015145060921746e+00,5.70015145060921768e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8352,6.30031596170167845e+01,5.70011617548623661e+00,5.70011617548623728e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8353,6.30035099824444771e+01,5.70008091986554266e+00,5.70008091986554333e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8354,6.30038601541058583e+01,5.70004568373629272e+00,5.70004568373629339e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8355,6.30042101321080565e+01,5.70001046708765635e+00,5.70001046708765613e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8356,6.30045599165581507e+01,5.69997526990881198e+00,5.69997526990881243e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8357,6.30049095075631342e+01,5.69994009218914854e+00,5.69994009218914854e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8358,6.30052589052299723e+01,5.69990493391784980e+00,5.69990493391784980e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8359,6.30056081096655589e+01,5.69986979508430913e+00,5.69986979508430913e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.836,6.30059571209767384e+01,5.69983467567771296e+00,5.69983467567771296e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8361,6.30063059392702698e+01,5.69979957568725837e+00,5.69979957568725881e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8362,6.30066545646528695e+01,5.69976449510215311e+00,5.69976449510215311e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8363,6.30070029972312042e+01,5.69972943391181630e+00,5.69972943391181652e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8364,6.30073512371118696e+01,5.69969439210546103e+00,5.69969439210546103e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8365,6.30076992844013972e+01,5.69965936967231013e+00,5.69965936967231079e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8366,6.30080471392062762e+01,5.69962436660159710e+00,5.69962436660159777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8367,6.30083948016329245e+01,5.69958938288276773e+00,5.69958938288276817e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8368,6.30087422717877033e+01,5.69955441850505906e+00,5.69955441850505951e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8369,6.30090895497769168e+01,5.69951947345792131e+00,5.69951947345792131e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.837,6.30094366357068125e+01,5.69948454773059687e+00,5.69948454773059665e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8371,6.30097835296835811e+01,5.69944964131233878e+00,5.69944964131233855e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8372,6.30101302318133492e+01,5.69941475419240984e+00,5.69941475419241006e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8373,6.30104767422021794e+01,5.69937988636028781e+00,5.69937988636028847e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8374,6.30108230609560849e+01,5.69934503780524260e+00,5.69934503780524238e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8375,6.30111691881810145e+01,5.69931020851655390e+00,5.69931020851655368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8376,6.30115151239828606e+01,5.69927539848371278e+00,5.69927539848371301e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8377,6.30118608684674655e+01,5.69924060769600604e+00,5.69924060769600671e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8378,6.30122064217406006e+01,5.69920583614272758e+00,5.69920583614272780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8379,6.30125517839079805e+01,5.69917108381338622e+00,5.69917108381338688e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.838,6.30128969550752700e+01,5.69913635069728386e+00,5.69913635069728364e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8381,6.30132419353480699e+01,5.69910163678373127e+00,5.69910163678373105e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8382,6.30135867248319244e+01,5.69906694206225506e+00,5.69906694206225528e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8383,6.30139313236323062e+01,5.69903226652217132e+00,5.69903226652217154e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8384,6.30142757318546529e+01,5.69899761015280859e+00,5.69899761015280837e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8385,6.30146199496043238e+01,5.69896297294370857e+00,5.69896297294370857e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8386,6.30149639769866425e+01,5.69892835488420513e+00,5.69892835488420513e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8387,6.30153078141068477e+01,5.69889375596384706e+00,5.69889375596384751e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8388,6.30156514610701421e+01,5.69885917617177018e+00,5.69885917617176996e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8389,6.30159949179816508e+01,5.69882461549754638e+00,5.69882461549754638e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.839,6.30163381849464557e+01,5.69879007393074044e+00,5.69879007393074066e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8391,6.30166812620695680e+01,5.69875555146050505e+00,5.69875555146050483e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8392,6.30170241494559420e+01,5.69872104807663327e+00,5.69872104807663371e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8393,6.30173668472105106e+01,5.69868656376828309e+00,5.69868656376828375e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8394,6.30177093554380932e+01,5.69865209852504861e+00,5.69865209852504884e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8395,6.30180516742434804e+01,5.69861765233631612e+00,5.69861765233631634e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8396,6.30183938037313993e+01,5.69858322519168592e+00,5.69858322519168570e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8397,6.30187357440065341e+01,5.69854881708034711e+00,5.69854881708034777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8398,6.30190774951734838e+01,5.69851442799212471e+00,5.69851442799212515e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8399,6.30194190573368118e+01,5.69848005791621315e+00,5.69848005791621315e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.84,6.30197604306010035e+01,5.69844570684224294e+00,5.69844570684224339e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8401,6.30201016150705087e+01,5.69841137475983839e+00,5.69841137475983861e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8402,6.30204426108497060e+01,5.69837706165820901e+00,5.69837706165820967e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8403,6.30207834180429245e+01,5.69834276752720914e+00,5.69834276752720914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8404,6.30211240367544221e+01,5.69830849235605541e+00,5.69830849235605563e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8405,6.30214644670884141e+01,5.69827423613440320e+00,5.69827423613440298e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8406,6.30218047091490448e+01,5.69823999885169918e+00,5.69823999885169963e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8407,6.30221447630404086e+01,5.69820578049760318e+00,5.69820578049760385e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8408,6.30224846288665503e+01,5.69817158106156896e+00,5.69817158106156962e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8409,6.30228243067314509e+01,5.69813740053305917e+00,5.69813740053305984e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.841,6.30231637967390199e+01,5.69810323890175496e+00,5.69810323890175496e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8411,6.30235030989931175e+01,5.69806909615712787e+00,5.69806909615712787e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8412,6.30238422135975540e+01,5.69803497228866007e+00,5.69803497228866029e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8413,6.30241811406560828e+01,5.69800086728605049e+00,5.69800086728605049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8414,6.30245198802723863e+01,5.69796678113899357e+00,5.69796678113899335e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8415,6.30248584325501113e+01,5.69793271383676903e+00,5.69793271383676969e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8416,6.30251967975928267e+01,5.69789866536909351e+00,5.69789866536909329e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8417,6.30255349755040584e+01,5.69786463572568191e+00,5.69786463572568236e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8418,6.30258729663872543e+01,5.69783062489603775e+00,5.69783062489603753e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8419,6.30262107703458341e+01,5.69779663286967697e+00,5.69779663286967719e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.842,6.30265483874831460e+01,5.69776265963633310e+00,5.69776265963633288e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8421,6.30268858179024676e+01,5.69772870518553010e+00,5.69772870518553076e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8422,6.30272230617070406e+01,5.69769476950680342e+00,5.69769476950680365e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8423,6.30275601190000501e+01,5.69766085258990618e+00,5.69766085258990640e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8424,6.30278969898846029e+01,5.69762695442458433e+00,5.69762695442458500e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8425,6.30282336744637632e+01,5.69759307500017353e+00,5.69759307500017353e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8426,6.30285701728405456e+01,5.69755921430644729e+00,5.69755921430644796e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8427,6.30289064851178935e+01,5.69752537233317202e+00,5.69752537233317202e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8428,6.30292426113986934e+01,5.69749154906990718e+00,5.69749154906990740e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8429,6.30295785517857823e+01,5.69745774450622200e+00,5.69745774450622244e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.843,6.30299143063819471e+01,5.69742395863190687e+00,5.69742395863190754e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8431,6.30302498752899041e+01,5.69739019143653902e+00,5.69739019143653880e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8432,6.30305852586123123e+01,5.69735644290991683e+00,5.69735644290991661e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8433,6.30309204564517813e+01,5.69732271304162552e+00,5.69732271304162596e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8434,6.30312554689108637e+01,5.69728900182147058e+00,5.69728900182147058e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8435,6.30315902960920624e+01,5.69725530923904699e+00,5.69725530923904766e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8436,6.30319249380978022e+01,5.69722163528396397e+00,5.69722163528396441e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8437,6.30322593950304721e+01,5.69718797994604653e+00,5.69718797994604675e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8438,6.30325936669923905e+01,5.69715434321491188e+00,5.69715434321491188e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8439,6.30329277540858257e+01,5.69712072508039480e+00,5.69712072508039458e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.844,6.30332616564129893e+01,5.69708712553211871e+00,5.69708712553211871e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8441,6.30335953740760431e+01,5.69705354455972302e+00,5.69705354455972368e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8442,6.30339289071770850e+01,5.69701998215306205e+00,5.69701998215306205e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8443,6.30342622558181418e+01,5.69698643830198659e+00,5.69698643830198637e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8444,6.30345954201012191e+01,5.69695291299593354e+00,5.69695291299593398e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8445,6.30349284001282300e+01,5.69691940622498549e+00,5.69691940622498616e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8446,6.30352611960010520e+01,5.69688591797858557e+00,5.69688591797858579e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8447,6.30355938078215061e+01,5.69685244824682524e+00,5.69685244824682524e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8448,6.30359262356913490e+01,5.69681899701915917e+00,5.69681899701915961e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8449,6.30362584797122807e+01,5.69678556428548166e+00,5.69678556428548144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.845,6.30365905399859514e+01,5.69675215003568169e+00,5.69675215003568214e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8451,6.30369224166139546e+01,5.69671875425944130e+00,5.69671875425944108e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8452,6.30372541096978338e+01,5.69668537694645405e+00,5.69668537694645427e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8453,6.30375856193390618e+01,5.69665201808663113e+00,5.69665201808663091e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8454,6.30379169456390613e+01,5.69661867766988284e+00,5.69661867766988350e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8455,6.30382480886991985e+01,5.69658535568590718e+00,5.69658535568590696e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8456,6.30385790486207753e+01,5.69655205212441906e+00,5.69655205212441951e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8457,6.30389098255050513e+01,5.69651876697534743e+00,5.69651876697534809e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8458,6.30392404194532290e+01,5.69648550022841604e+00,5.69648550022841649e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8459,6.30395708305664613e+01,5.69645225187356630e+00,5.69645225187356607e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.846,6.30399010589458229e+01,5.69641902190052818e+00,5.69641902190052840e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8461,6.30402311046923458e+01,5.69638581029925284e+00,5.69638581029925262e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8462,6.30405609679070054e+01,5.69635261705948270e+00,5.69635261705948248e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8463,6.30408906486907199e+01,5.69631944217097175e+00,5.69631944217097175e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8464,6.30412201471443652e+01,5.69628628562389761e+00,5.69628628562389827e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8465,6.30415494633687459e+01,5.69625314740780286e+00,5.69625314740780264e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8466,6.30418785974645957e+01,5.69622002751267065e+00,5.69622002751267065e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8467,6.30422075495326339e+01,5.69618692592848141e+00,5.69618692592848141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8468,6.30425363196734878e+01,5.69615384264500513e+00,5.69615384264500535e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8469,6.30428649079877488e+01,5.69612077765202329e+00,5.69612077765202396e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.847,6.30431933145759444e+01,5.69608773093954301e+00,5.69608773093954301e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8471,6.30435215395385455e+01,5.69605470249756163e+00,5.69605470249756163e-01,-5.00000000000000000e-01,1.20000000000000000e+01
