"time","wB","I","M_mot","M_load","U"
0.7786,6.27702332190826127e+01,5.72355326576306744e+00,5.72355326576306722e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7788,6.27711913089733997e+01,5.72345686679718746e+00,5.72345686679718746e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.779,6.27721483395193403e+01,5.72336057438810641e+00,5.72336057438810664e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7792,6.27731043118914371e+01,5.72326438841830143e+00,5.72326438841830210e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7794,6.27740592272594355e+01,5.72316830877033311e+00,5.72316830877033333e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7796,6.27750130867917591e+01,5.72307233532631532e+00,5.72307233532631576e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7798,6.27759658916555381e+01,5.72297646796906712e+00,5.72297646796906756e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.78,6.27769176430166098e+01,5.72288070658116421e+00,5.72288070658116488e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7802,6.27778683420395467e+01,5.72278505104568147e+00,5.72278505104568125e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7804,6.27788179898876066e+01,5.72268950124559517e+00,5.72268950124559583e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7806,6.27797665877227828e+01,5.72259405706383451e+00,5.72259405706383451e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7808,6.27807141367057895e+01,5.72249871838384827e+00,5.72249871838384827e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.781,6.27816606379960191e+01,5.72240348508917318e+00,5.72240348508917362e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7812,6.27826060927516352e+01,5.72230835706308660e+00,5.72230835706308727e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7814,6.27835505021294864e+01,5.72221333418921763e+00,5.72221333418921785e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7816,6.27844938672851356e+01,5.72211841635166163e+00,5.72211841635166141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7818,6.27854361893729163e+01,5.72202360343388250e+00,5.72202360343388228e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.782,6.27863774695458190e+01,5.72192889532024029e+00,5.72192889532024074e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7822,6.27873177089556194e+01,5.72183429189481974e+00,5.72183429189481951e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7824,6.27882569087527855e+01,5.72173979304182456e+00,5.72173979304182456e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7826,6.27891950700865067e+01,5.72164539864578270e+00,5.72164539864578270e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7828,6.27901321941047499e+01,5.72155110859115368e+00,5.72155110859115412e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.783,6.27910682819541535e+01,5.72145692276268658e+00,5.72145692276268658e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7832,6.27920033347801407e+01,5.72136284104527260e+00,5.72136284104527326e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7834,6.27929373537268347e+01,5.72126886332353113e+00,5.72126886332353091e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7836,6.27938703399371150e+01,5.72117498948278858e+00,5.72117498948278902e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7838,6.27948022945525892e+01,5.72108121940809866e+00,5.72108121940809844e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.784,6.27957332187135862e+01,5.72098755298500450e+00,5.72098755298500516e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7842,6.27966631135591840e+01,5.72089399009859711e+00,5.72089399009859778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7844,6.27975919802272315e+01,5.72080053063469762e+00,5.72080053063469762e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7846,6.27985198198542776e+01,5.72070717447901167e+00,5.72070717447901167e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7848,6.27994466335756414e+01,5.72061392151717385e+00,5.72061392151717363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.785,6.28003724225253777e+01,5.72052077163515804e+00,5.72052077163515804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7852,6.28012971878362833e+01,5.72042772471924099e+00,5.72042772471924144e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7854,6.28022209306399191e+01,5.72033478065540901e+00,5.72033478065540946e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7856,6.28031436520665878e+01,5.72024193932998681e+00,5.72024193932998748e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7858,6.28040653532453277e+01,5.72014920062961174e+00,5.72014920062961174e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.786,6.28049860353039548e+01,5.72005656444062449e+00,5.72005656444062427e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7862,6.28059056993690064e+01,5.71996403064990755e+00,5.71996403064990777e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7864,6.28068243465658043e+01,5.71987159914423682e+00,5.71987159914423726e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7866,6.28077419780184130e+01,5.71977926981032780e+00,5.71977926981032780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7868,6.28086585948496463e+01,5.71968704253542892e+00,5.71968704253542959e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.787,6.28095741981811173e+01,5.71959491720686586e+00,5.71959491720686608e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7872,6.28104887891331529e+01,5.71950289371171117e+00,5.71950289371171094e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7874,6.28114023688248579e+01,5.71941097193773462e+00,5.71941097193773507e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7876,6.28123149383741080e+01,5.71931915177221839e+00,5.71931915177221861e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7878,6.28132264988975280e+01,5.71922743310298731e+00,5.71922743310298798e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.788,6.28141370515105137e+01,5.71913581581794705e+00,5.71913581581794728e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7882,6.28150465973272389e+01,5.71904429980495177e+00,5.71904429980495177e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7884,6.28159551374606409e+01,5.71895288495195064e+00,5.71895288495195109e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7886,6.28168626730224275e+01,5.71886157114741334e+00,5.71886157114741334e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7888,6.28177692051230565e+01,5.71877035827934055e+00,5.71877035827934033e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.789,6.28186747348717915e+01,5.71867924623644175e+00,5.71867924623644219e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7892,6.28195792633766530e+01,5.71858823490713153e+00,5.71858823490713153e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7894,6.28204827917444319e+01,5.71849732418014156e+00,5.71849732418014178e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7896,6.28213853210807187e+01,5.71840651394432964e+00,5.71840651394432964e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7898,6.28222868524898459e+01,5.71831580408846651e+00,5.71831580408846629e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.79,6.28231873870749595e+01,5.71822519450164535e+00,5.71822519450164601e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7902,6.28240869259379622e+01,5.71813468507307832e+00,5.71813468507307854e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7904,6.28249854701795556e+01,5.71804427569190388e+00,5.71804427569190366e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7906,6.28258830208992194e+01,5.71795396624793728e+00,5.71795396624793728e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7908,6.28267795791952040e+01,5.71786375663033386e+00,5.71786375663033364e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.791,6.28276751461645659e+01,5.71777364672896660e+00,5.71777364672896637e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7912,6.28285697229031470e+01,5.71768363643378930e+00,5.71768363643378907e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7914,6.28294633105055595e+01,5.71759372563448043e+00,5.71759372563448109e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7916,6.28303559100652294e+01,5.71750391422104354e+00,5.71750391422104376e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7918,6.28312475226743530e+01,5.71741420208361895e+00,5.71741420208361939e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.792,6.28321381494239475e+01,5.71732458911263830e+00,5.71732458911263897e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7922,6.28330277914037865e+01,5.71723507519825702e+00,5.71723507519825702e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7924,6.28339164497024854e+01,5.71714566023114923e+00,5.71714566023114990e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7926,6.28348041254074161e+01,5.71705634410207786e+00,5.71705634410207830e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7928,6.28356908196047428e+01,5.71696712670153406e+00,5.71696712670153429e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.793,6.28365765333794712e+01,5.71687800792070888e+00,5.71687800792070933e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7932,6.28374612678153852e+01,5.71678898765013699e+00,5.71678898765013765e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7934,6.28383450239950676e+01,5.71670006578145617e+00,5.71670006578145595e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7936,6.28392278029999076e+01,5.71661124220559369e+00,5.71661124220559369e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7938,6.28401096059100936e+01,5.71652251681401413e+00,5.71652251681401435e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.794,6.28409904338046346e+01,5.71643388949827447e+00,5.71643388949827469e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7942,6.28418702877613384e+01,5.71634536014984640e+00,5.71634536014984707e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7944,6.28427491688567983e+01,5.71625692866034463e+00,5.71625692866034485e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7946,6.28436270781664774e+01,5.71616859492169560e+00,5.71616859492169560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7948,6.28445040167645885e+01,5.71608035882592347e+00,5.71608035882592347e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.795,6.28453799857241862e+01,5.71599222026515275e+00,5.71599222026515252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7952,6.28462549861171524e+01,5.71590417913161541e+00,5.71590417913161564e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7954,6.28471290190141403e+01,5.71581623531765182e+00,5.71581623531765226e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7956,6.28480020854846657e+01,5.71572838871534028e+00,5.71572838871534095e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7958,6.28488741865970439e+01,5.71564063921766508e+00,5.71564063921766508e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.796,6.28497453234184107e+01,5.71555298671692213e+00,5.71555298671692191e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7962,6.28506154970147080e+01,5.71546543110631156e+00,5.71546543110631133e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7964,6.28514847084507124e+01,5.71537797227834599e+00,5.71537797227834599e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7966,6.28523529587900285e+01,5.71529061012645112e+00,5.71529061012645112e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7968,6.28532202490950880e+01,5.71520334454336076e+00,5.71520334454336143e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.797,6.28540865804271291e+01,5.71511617542272887e+00,5.71511617542272865e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7972,6.28549519538462320e+01,5.71502910265751662e+00,5.71502910265751729e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7974,6.28558163704112900e+01,5.71494212614160446e+00,5.71494212614160446e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7976,6.28566798311800525e+01,5.71485524576837722e+00,5.71485524576837767e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7978,6.28575423372090754e+01,5.71476846143152795e+00,5.71476846143152861e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.798,6.28584038895537418e+01,5.71468177302527192e+00,5.71468177302527192e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7982,6.28592644892683055e+01,5.71459518044329684e+00,5.71459518044329706e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7984,6.28601241374058333e+01,5.71450868357981889e+00,5.71450868357981867e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7986,6.28609828350182127e+01,5.71442228232897964e+00,5.71442228232898031e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7988,6.28618405831561873e+01,5.71433597658501213e+00,5.71433597658501213e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.799,6.28626973828693352e+01,5.71424976624230485e+00,5.71424976624230530e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7992,6.28635532352060693e+01,5.71416365119570546e+00,5.71416365119570613e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7994,6.28644081412136586e+01,5.71407763133978452e+00,5.71407763133978452e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7996,6.28652621019381996e+01,5.71399170656922539e+00,5.71399170656922584e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.7998,6.28661151184246307e+01,5.71390587677900985e+00,5.71390587677900963e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8,6.28669671917167463e+01,5.71382014186422360e+00,5.71382014186422427e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8002,6.28678183228571825e+01,5.71373450171988750e+00,5.71373450171988817e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8004,6.28686685128874316e+01,5.71364895624131197e+00,5.71364895624131175e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8006,6.28695177628478206e+01,5.71356350532373281e+00,5.71356350532373325e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8008,6.28703660737775252e+01,5.71347814886288230e+00,5.71347814886288274e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.801,6.28712134467145844e+01,5.71339288675401757e+00,5.71339288675401735e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8012,6.28720598826958721e+01,5.71330771889309119e+00,5.71330771889309141e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8014,6.28729053827571605e+01,5.71322264517596690e+00,5.71322264517596712e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8016,6.28737499479330211e+01,5.71313766549860880e+00,5.71313766549860880e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8018,6.28745935792569099e+01,5.71305277975689663e+00,5.71305277975689640e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.802,6.28754362777611533e+01,5.71296798784720039e+00,5.71296798784720061e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8022,6.28762780444768978e+01,5.71288328966562897e+00,5.71288328966562897e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8024,6.28771188804341676e+01,5.71279868510858879e+00,5.71279868510858879e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8026,6.28779587866618641e+01,5.71271417407279358e+00,5.71271417407279380e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8028,6.28787977641877589e+01,5.71262975645485049e+00,5.71262975645485116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.803,6.28796358140384513e+01,5.71254543215146615e+00,5.71254543215146682e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8032,6.28804729372394391e+01,5.71246120105928057e+00,5.71246120105928124e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8034,6.28813091348150479e+01,5.71237706307545068e+00,5.71237706307545112e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8036,6.28821444077885232e+01,5.71229301809721512e+00,5.71229301809721535e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8038,6.28829787571819239e+01,5.71220906602171485e+00,5.71220906602171508e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.804,6.28838121840162074e+01,5.71212520674601443e+00,5.71212520674601487e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8042,6.28846446893112230e+01,5.71204144016787740e+00,5.71204144016787763e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8044,6.28854762740856543e+01,5.71195776618456996e+00,5.71195776618456996e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8046,6.28863069393570839e+01,5.71187418469388319e+00,5.71187418469388364e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8048,6.28871366861419645e+01,5.71179069559351404e+00,5.71179069559351382e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.805,6.28879655154556332e+01,5.71170729878163730e+00,5.71170729878163752e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8052,6.28887934283122760e+01,5.71162399415593303e+00,5.71162399415593325e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8054,6.28896204257249920e+01,5.71154078161443568e+00,5.71154078161443590e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8056,6.28904465087057147e+01,5.71145766105565400e+00,5.71145766105565444e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8058,6.28912716782653192e+01,5.71137463237780185e+00,5.71137463237780252e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.806,6.28920959354135292e+01,5.71129169547919791e+00,5.71129169547919813e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8062,6.28929192811589459e+01,5.71120885025868308e+00,5.71120885025868330e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8064,6.28937417165090693e+01,5.71112609661476434e+00,5.71112609661476478e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8066,6.28945632424702907e+01,5.71104343444627993e+00,5.71104343444628015e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8068,6.28953838600478718e+01,5.71096086365198108e+00,5.71096086365198152e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.807,6.28962035702459801e+01,5.71087838413111104e+00,5.71087838413111171e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8072,6.28970223740676673e+01,5.71079599578261732e+00,5.71079599578261710e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8074,6.28978402725148698e+01,5.71071369850576183e+00,5.71071369850576160e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8076,6.28986572665884225e+01,5.71063149219988997e+00,5.71063149219989019e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8078,6.28994733572880591e+01,5.71054937676448660e+00,5.71054937676448660e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.808,6.29002885456123977e+01,5.71046735209911560e+00,5.71046735209911560e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8082,6.29011028325589550e+01,5.71038541810325206e+00,5.71038541810325206e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8084,6.29019162191241463e+01,5.71030357467689953e+00,5.71030357467689931e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8086,6.29027287063032858e+01,5.71022182172011483e+00,5.71022182172011505e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8088,6.29035402950906004e+01,5.71014015913267503e+00,5.71014015913267503e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.809,6.29043509864791943e+01,5.71005858681448064e+00,5.71005858681448042e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8092,6.29051607814610989e+01,5.70997710466614539e+00,5.70997710466614516e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8094,6.29059696810272300e+01,5.70989571258776341e+00,5.70989571258776363e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8096,6.29067776861674162e+01,5.70981441048013583e+00,5.70981441048013627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8098,6.29075847978703706e+01,5.70973319824335412e+00,5.70973319824335412e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.81,6.29083910171237761e+01,5.70965207577824696e+00,5.70965207577824763e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8102,6.29091963449141360e+01,5.70957104298573181e+00,5.70957104298573159e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8104,6.29100007822269305e+01,5.70949009976680166e+00,5.70949009976680188e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8106,6.29108043300465241e+01,5.70940924602216349e+00,5.70940924602216349e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8108,6.29116069893562013e+01,5.70932848165304385e+00,5.70932848165304430e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.811,6.29124087611381526e+01,5.70924780656058406e+00,5.70924780656058450e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8112,6.29132096463734882e+01,5.70916722064619098e+00,5.70916722064619075e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8114,6.29140096460422313e+01,5.70908672381121196e+00,5.70908672381121196e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8116,6.29148087611233109e+01,5.70900631595747310e+00,5.70900631595747332e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8118,6.29156069925946113e+01,5.70892599698610148e+00,5.70892599698610170e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.812,6.29164043414328802e+01,5.70884576679934774e+00,5.70884576679934752e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8122,6.29172008086138419e+01,5.70876562529874754e+00,5.70876562529874731e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8124,6.29179963951120982e+01,5.70868557238654883e+00,5.70868557238654928e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8126,6.29187911019012063e+01,5.70860560796468430e+00,5.70860560796468408e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8128,6.29195849299536150e+01,5.70852573193539126e+00,5.70852573193539103e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.813,6.29203778802407214e+01,5.70844594420101981e+00,5.70844594420102047e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8132,6.29211699537328570e+01,5.70836624466399822e+00,5.70836624466399822e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8134,6.29219611513992518e+01,5.70828663322668817e+00,5.70828663322668794e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8136,6.29227514742080842e+01,5.70820710979192203e+00,5.70820710979192181e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8138,6.29235409231264597e+01,5.70812767426206236e+00,5.70812767426206236e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.814,6.29243294991204039e+01,5.70804832654036787e+00,5.70804832654036809e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8142,6.29251172031549046e+01,5.70796906652959279e+00,5.70796906652959346e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8144,6.29259040361938560e+01,5.70788989413296566e+00,5.70788989413296588e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8146,6.29266899992000930e+01,5.70781080925324869e+00,5.70781080925324869e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8148,6.29274750931353779e+01,5.70773181179410649e+00,5.70773181179410671e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.815,6.29282593189604214e+01,5.70765290165870187e+00,5.70765290165870187e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8152,6.29290426776348681e+01,5.70757407875067457e+00,5.70757407875067457e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8154,6.29298251701173044e+01,5.70749534297357908e+00,5.70749534297357974e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8156,6.29306067973652574e+01,5.70741669423087572e+00,5.70741669423087572e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8158,6.29313875603352102e+01,5.70733813242672472e+00,5.70733813242672472e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.816,6.29321674599825513e+01,5.70725965746478447e+00,5.70725965746478492e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8162,6.29329464972616321e+01,5.70718126924919922e+00,5.70718126924919966e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8164,6.29337246731257807e+01,5.70710296768402880e+00,5.70710296768402903e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8166,6.29345019885272094e+01,5.70702475267362797e+00,5.70702475267362841e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8168,6.29352784444171292e+01,5.70694662412204412e+00,5.70694662412204456e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.817,6.29360540417456846e+01,5.70686858193403967e+00,5.70686858193404034e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8172,6.29368287814619691e+01,5.70679062601405285e+00,5.70679062601405329e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8174,6.29376026645140101e+01,5.70671275626664709e+00,5.70671275626664753e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8176,6.29383756918488118e+01,5.70663497259665853e+00,5.70663497259665919e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8178,6.29391478644123268e+01,5.70655727490884512e+00,5.70655727490884557e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.818,6.29399191831494491e+01,5.70647966310826504e+00,5.70647966310826482e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8182,6.29406896490040353e+01,5.70640213710005995e+00,5.70640213710006061e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8184,6.29414592629189116e+01,5.70632469678925780e+00,5.70632469678925780e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8186,6.29422280258358455e+01,5.70624734208122764e+00,5.70624734208122764e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8188,6.29429959386955673e+01,5.70617007288138911e+00,5.70617007288138911e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.819,6.29437630024377910e+01,5.70609288909508994e+00,5.70609288909509016e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8192,6.29445292180011435e+01,5.70601579062817876e+00,5.70601579062817943e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8194,6.29452945863232358e+01,5.70593877738616584e+00,5.70593877738616584e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8196,6.29460591083406698e+01,5.70586184927468842e+00,5.70586184927468820e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8198,6.29468227849889672e+01,5.70578500619990692e+00,5.70578500619990714e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.82,6.29475856172026624e+01,5.70570824806783961e+00,5.70570824806784005e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8202,6.29483476059152096e+01,5.70563157478460337e+00,5.70563157478460314e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8204,6.29491087520590824e+01,5.70555498625622803e+00,5.70555498625622826e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8206,6.29498690565656673e+01,5.70547848238923905e+00,5.70547848238923905e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.8208,6.29506285203653775e+01,5.70540206308984299e+00,5.70540206308984277e-01,-5.00000000000000000e-01,1.20000000000000000e+01
